CPU	 1	 0.133325
CPU	 3	 0.116675
CPU	 5	 0.133325
CPU	 7	 0.116675
CPU	 9	 0.133325
CPU	 11	 0.133325
CPU	 13	 0.13335
CPU	 15	 0.133325
CPU	 17	 0.11665
CPU	 19	 0.116675
CPU	 21	 0.13335
CPU	 23	 0.13335
CPU	 25	 0.15
CPU	 27	 0.15
CPU	 29	 0.15
CPU	 31	 0.13335
CPU	 33	 0.13335
CPU	 35	 0.13335
CPU	 37	 0.133325
CPU	 39	 0.15
CPU	 41	 0.11665
CPU	 43	 0.133325
CPU	 45	 0.13335
CPU	 47	 0.15
CPU	 49	 0.15
